,y
Comment,
2013Q1,103958.2263
2013Q2,103200.5571
2013Q3,102371.9849
2013Q4,106852.4519
2014Q1,108285.2852
2014Q2,107650.8272
2014Q3,106786.113
2014Q4,112164.973
2015Q1,113342.5998
2015Q2,111019.813
2015Q3,112038.2188
2015Q4,116282.8934
2016Q1,115247.9584
2016Q2,115132.909
2016Q3,114351.4183
2016Q4,120073.2109
2017Q1,120677.4596
2017Q2,117995.0557
2017Q3,117912.7007
2017Q4,122535.5987
2018Q1,123976.8861
2018Q2,123059.775
2018Q3,122032.4741
2018Q4,126374.7195
2019Q1,128691.8089
2019Q2,127717.4658
2019Q3,126876.364
2019Q4,131987.4399
2020Q1,129740.4074
2020Q2,116507.4277
2020Q3,125202.2885
2020Q4,134733.1107
2021Q1,135591.8682
2021Q2,134491.3337
2021Q3,135368.6116
2021Q4,141128.7379
2022Q1,140608.7673
2022Q2,139198.5304
2022Q3,143464.2683
2022Q4,145205.7216
2023Q1,145086.8804
2023Q2,143341.9079
2023Q3,151105.5928
2023Q4,148667.2233
2024Q1,149928.5018
2024Q2,147840.1898
2024Q3,159230.0114
2024Q4,152466.2709
2025Q1,154951.9223
2025Q2,152507.9619
2025Q3,167655.2314
2025Q4,156409.7466
2026Q1,160311.1726
2026Q2,157501.0306
2026Q3,176546.9154
2026Q4,160657.1976
2027Q1,165869.7763
2027Q2,162679.8315
2027Q3,185769.3523
2027Q4,165062.6452
